"c7f37b14-b362-4da2-b500-9fa407f9dd85","Kwaliteit van drinkwater in Nederland (2013 - heden) WMS (INSPIRE)","https://data.rivm.nl/geo/inspire/wms/GetCapabilities?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","drinkwaterdata@rivm.nl,drinkwaterdata@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://data.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=6e60360d-5502-4edb-bc3d-f8a64324e4be#MD_DataIdentification","6e60360d-5502-4edb-bc3d-f8a64324e4be","view"
"b31a1fb3-3812-45c2-86be-c3db7f6233af","Afgevoerde hoeveelheid afval vanuit de industrie (2019 - heden) (WFS) (INSPIRE)","https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities","OGC:WFS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://data.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=7e3de5ce-41cd-4ee4-bf49-4d71517d8274#MD_DataIdentification","7e3de5ce-41cd-4ee4-bf49-4d71517d8274","view"
"abaa091a-b086-42ac-a003-44bcb5a72e2d","Kwaliteit van drinkwater in Nederland (2013 - heden) WFS (INSPIRE)","https://data.rivm.nl/geo/inspire/wfs/GetCapabilities?request=GetCapabilities","OGC:WFS","Rijksinstituut voor Volksgezondheid en Milieu","drinkwaterdata@rivm.nl,drinkwaterdata@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://data.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=6e60360d-5502-4edb-bc3d-f8a64324e4be#MD_DataIdentification","6e60360d-5502-4edb-bc3d-f8a64324e4be","download"
"a8abeacf-bdff-474b-a82a-22cf91286a22","Koolmonoxide (CO) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WCS)","https://data.rivm.nl/geo/gcn/wcs?request=GetCapabilities","OGC:WCS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://rivmdata.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=7d38ad2b-2e5c-4eb0-920f-0b696d417ca8#MD_DataIdentification","7d38ad2b-2e5c-4eb0-920f-0b696d417ca8","view"
"4e93ea64-1f11-4544-a7e6-5f09f7d60dca","Stikstofoxiden (NOx) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WCS)","https://data.rivm.nl/geo/gcn/wcs?request=GetCapabilities","OGC:WCS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://rivmdata.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=fe5c460f-8eaa-4c74-80da-5a5127caf73d#MD_DataIdentification","fe5c460f-8eaa-4c74-80da-5a5127caf73d","view"
"87731823-aeb5-455a-a79e-8a1c1935e636","Zwaveldioxide (SO2) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WCS)","https://data.rivm.nl/geo/gcn/wcs?request=GetCapabilities","OGC:WCS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://rivmdata.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=59281231-d77a-4fa2-ab28-882fe0a4c4cc#MD_DataIdentification","59281231-d77a-4fa2-ab28-882fe0a4c4cc","view"
"283d0a60-4b62-441d-9b17-26e6f85ef756","Emissies naar het riool vanuit de industrie (2019 - heden) (WFS) (INSPIRE)","https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities","OGC:WFS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://data.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=a90027f8-7323-45d6-86a7-9374d0de05bf#MD_DataIdentification","a90027f8-7323-45d6-86a7-9374d0de05bf","view"
"d1973422-159e-40d4-aaaa-372390badda4","Ozon (O3) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WCS)","https://data.rivm.nl/geo/gcn/wcs?request=GetCapabilities","OGC:WCS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://rivmdata.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=d1acbb7e-9587-4b7c-98bc-97a1936ecb20#MD_DataIdentification","d1acbb7e-9587-4b7c-98bc-97a1936ecb20","view"
"1ca95c86-2a89-4fa0-9f20-47da97bb0cc4","Benzeen (C6H6) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WMS)","https://data.rivm.nl/geo/gcn/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","["https:\/\/rivmdata.rivm.nl\/meta\/srv\/dut\/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http:\/\/www.isotc211.org\/2005\/gmd&elementSetName=full&id=undefined#MD_DataIdentification","https:\/\/rivmdata.rivm.nl\/meta\/srv\/dut\/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http:\/\/www.isotc211.org\/2005\/gmd&elementSetName=full&id=5bab53cc-11ea-461f-8d1a-7959f621633f#MD_DataIdentification"]","undefined 5bab53cc-11ea-461f-8d1a-7959f621633f","view"
"b644bb31-fb06-44e0-ad38-8eaeee25b55d","LCP emissies (2019 - heden) (WFS) (INSPIRE)","https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities","OGC:WFS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://data.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=9b63289b-8ec1-4bf7-8885-bb5f9815336f#MD_DataIdentification","9b63289b-8ec1-4bf7-8885-bb5f9815336f","view"
"44ef4cd7-6033-4963-aee8-633329dbca8c","Emissies naar lucht en water vanuit de industrie (2019 - heden) (WMS) (INSPIRE)","https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://data.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=6daacaf7-818c-409a-ad18-12ec62a324c6#MD_DataIdentification","6daacaf7-818c-409a-ad18-12ec62a324c6","view"
"b3995d1f-d930-4e06-865f-1ebea68226a0","Emissies naar lucht en water vanuit de industrie (2019 - heden) (WFS) (INSPIRE)","https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities","OGC:WFS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://data.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=6daacaf7-818c-409a-ad18-12ec62a324c6#MD_DataIdentification","6daacaf7-818c-409a-ad18-12ec62a324c6","view"
"d0e5dcae-67ac-4bf7-b05b-32fd6972353f","Fijnstof (PM10) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WCS)","https://data.rivm.nl/geo/gcn/wcs?request=GetCapabilities","OGC:WCS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://data.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=7ea591c5-5bd4-4de3-be67-b982724d4498#MD_DataIdentification","7ea591c5-5bd4-4de3-be67-b982724d4498","view"
"93c55caa-9d83-40f0-b6ae-66ea56525efe","Ozon (O3) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WMS)","https://data.rivm.nl/geo/gcn/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://rivmdata.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=d1acbb7e-9587-4b7c-98bc-97a1936ecb20#MD_DataIdentification","d1acbb7e-9587-4b7c-98bc-97a1936ecb20","view"
"95e2c712-1b91-4f24-9453-c56b95227717","Emissies naar het riool in 2015 vanuit de industrie (WMS)","https://data.rivm.nl/geo/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=f2f86edf-ac3a-48e8-9292-0544da2d7645#MD_DataIdentification","f2f86edf-ac3a-48e8-9292-0544da2d7645","view"
"ec688e93-d008-410f-98fb-59798d68e16f","Afgevoerde hoeveelheid afval vanuit de industrie (2019 - heden) (WMS) (INSPIRE)","https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://data.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=7e3de5ce-41cd-4ee4-bf49-4d71517d8274#MD_DataIdentification","7e3de5ce-41cd-4ee4-bf49-4d71517d8274","view"
"90e67596-bd1e-45c8-85d4-9255982c22f3","Koolmonoxide (CO) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WMS)","https://data.rivm.nl/geo/gcn/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","["https:\/\/rivmdata.rivm.nl\/meta\/srv\/dut\/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http:\/\/www.isotc211.org\/2005\/gmd&elementSetName=full&id=undefined#MD_DataIdentification","https:\/\/rivmdata.rivm.nl\/meta\/srv\/dut\/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http:\/\/www.isotc211.org\/2005\/gmd&elementSetName=full&id=7d38ad2b-2e5c-4eb0-920f-0b696d417ca8#MD_DataIdentification"]","undefined 7d38ad2b-2e5c-4eb0-920f-0b696d417ca8","view"
"c920c15d-95b8-4be4-8874-1fba0a138ee8","Stikstofoxiden (NO2) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WCS)","https://data.rivm.nl/geo/gcn/wcs?request=GetCapabilities","OGC:WCS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://rivmdata.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=c10eba83-2e19-4ff8-8605-b48eaa146fa9#MD_DataIdentification","c10eba83-2e19-4ff8-8605-b48eaa146fa9","view"
"c56433ca-35f2-4aaf-8bfa-35d8e0e52dda","Afgevoerde hoeveelheid afval in 2015 vanuit de industrie (WMS)","https://data.rivm.nl/geo/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=08b27bf0-e34a-4b30-9eac-5edadfb6a288#MD_DataIdentification","08b27bf0-e34a-4b30-9eac-5edadfb6a288","view"
"6cd05e91-d6d8-48e0-a6a7-f6a0e9970b34","Fijnstof (PM2.5) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WCS)","https://data.rivm.nl/geo/gcn/wcs?request=GetCapabilities","OGC:WCS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://rivmdata.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=2f15feed-8b8f-43d4-87ef-aa7d6831f5ca#MD_DataIdentification","2f15feed-8b8f-43d4-87ef-aa7d6831f5ca","view"
"bd14098b-44e6-47e5-959d-f40dda65da5a","Ziekenhuizen in Nederland (september 2013) (WMS)","https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","atlas@rivm.nl,atlas@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=d9baa847-4652-4588-abe1-0b050f40f27f#MD_DataIdentification","d9baa847-4652-4588-abe1-0b050f40f27f","view"
"f61eec5c-cb91-40b6-ad35-9bca967006cc","Jaarcijfers Landelijk Meetnet Luchtkwaliteit 2012 (WMS)","https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=588a4cb1-b442-4ac1-87e4-40401e353166#MD_DataIdentification","588a4cb1-b442-4ac1-87e4-40401e353166","view"
"a02c6566-e0ad-4fc1-b217-67cc1099dea2","Emissies naar het riool in 2011 vanuit de industrie (WMS)","https://data.rivm.nl/geo/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","emissieregistratie@rivm.nl,emissieregistratie@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=8b0b02a0-1e1b-4cda-bcfe-6fa0f738e38f#MD_DataIdentification","8b0b02a0-1e1b-4cda-bcfe-6fa0f738e38f","view"
"af4d34be-0ab8-49e4-bf44-7676911768a3","Benzeen (C6H6) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WCS)","https://data.rivm.nl/geo/gcn/wcs?request=GetCapabilities","OGC:WCS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://rivmdata.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=5bab53cc-11ea-461f-8d1a-7959f621633f#MD_DataIdentification","5bab53cc-11ea-461f-8d1a-7959f621633f","view"
"081bcfff-5f66-467c-95d0-d88dcf9aa4cf","Monitoring stations (Nitraatrichtlijn) ondiepe filters (WMS)","https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=b3f66964-a8c1-456f-9799-9cafca2cb7b1#MD_DataIdentification","b3f66964-a8c1-456f-9799-9cafca2cb7b1","view"
"a6098c24-4caf-4528-954c-672b9ec6cf78","Kwaliteit van drinkwater in Nederland (2012) (WMS)","https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","geodata@rivm.nl,geodata@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=32a21114-8694-40ce-ab76-9dcd885c7861#MD_DataIdentification","32a21114-8694-40ce-ab76-9dcd885c7861","view"
"f0eb64f9-8888-42e1-9550-bf91c32da4bc","Natuurlijke alfa activiteitsconcentratie in lucht Nationaal Meetnet Radioactiviteit 2011 (WMS)","https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","nmrbeheer@rivm.nl,nmrbeheer@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=e1e99000-ec47-4e9f-84a5-adad24fef0dc#MD_DataIdentification","e1e99000-ec47-4e9f-84a5-adad24fef0dc","view"
"755d488b-7b94-4883-95be-6aa279604f85","Monitoring stations (Nitraatrichtlijn) diepe filters (WMS)","https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=36a7e8cb-8300-4602-93d2-135943365a6f#MD_DataIdentification","36a7e8cb-8300-4602-93d2-135943365a6f","view"
"14ae042e-0fba-4c6b-82da-52b0ea62d68c","Stikstofoxiden (NOx) Grootschalige concentratiekaarten Nederland (INSPIRE as-is WMS)","https://data.rivm.nl/geo/gcn/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","info@rivm.nl,info@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","https://rivmdata.rivm.nl/meta/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=fe5c460f-8eaa-4c74-80da-5a5127caf73d#MD_DataIdentification","fe5c460f-8eaa-4c74-80da-5a5127caf73d","view"
"0426f471-f325-42ed-a775-81c397592e86","Omgevingsdosisequivalenttempo Nationaal Meetnet Radioactiviteit 2011 (WMS)","https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities","OGC:WMS","Rijksinstituut voor Volksgezondheid en Milieu","nmrbeheer@rivm.nl,nmrbeheer@rivm.nl","Nederlands metadata profiel op ISO 19119 voor services 2.1.0","http://www.nationaalgeoregister.nl/geonetwork/srv/dut/csw?service=CSW&request=GetRecordById&version=2.0.2&outputSchema=http://www.isotc211.org/2005/gmd&elementSetName=full&id=8a4f5c3b-aced-48fd-afb5-f1f1d0ef21d6#MD_DataIdentification","8a4f5c3b-aced-48fd-afb5-f1f1d0ef21d6","view"
